Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
81.2081627330936,DefaultEntity.465,Output@Server1,28.OnExited,[End],Process 'Output@Server1.OnExited' ended.
81.2081627330936,DefaultEntity.465,Conveyor3,28.OnTrailingEdgeEntered,[Begin],Process 'Conveyor3.OnTrailingEdgeEntered' started.
81.2081627330936,DefaultEntity.465,Conveyor3,28.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.465' ending transfer onto link 'Conveyor3'.
81.2081627330936,DefaultEntity.465,Conveyor3,28.OnTrailingEdgeEntered,[End],Process 'Conveyor3.OnTrailingEdgeEntered' ended.
81.2081627330936,DefaultEntity.465,Server1,2.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' ended.
81.2081627330936,DefaultEntity.465,Output@Server1,19.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' ended.
81.2081627330936,DefaultEntity.467,Conveyor1,19.OnReachedEnd,[Begin],Process 'Conveyor1.OnReachedEnd' started.
81.2081627330936,DefaultEntity.467,Conveyor1,19.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.467' disengaging from position on link 'Conveyor1'.
81.2081627330936,DefaultEntity.467,Conveyor1,19.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.467' initiating transfer from '[EndOfLink] Conveyor1' into node 'Input@Server1'.
81.2081627330936,DefaultEntity.467,Input@Server1,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' started.
81.2081627330936,DefaultEntity.467,Input@Server1,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
81.2081627330936,DefaultEntity.467,Input@Server1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.467' initiating transfer from '[Node] Input@Server1' into object 'Server1'.
81.2081627330936,DefaultEntity.467,Input@Server1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.467' waiting to transfer from '[Node] Input@Server1' into station location 'Server1.Processing'.
81.2081627330936,DefaultEntity.468,Conveyor1,28.OnCollided,[Begin],Process 'Conveyor1.OnCollided' started.
81.2081627330936,DefaultEntity.468,Conveyor1,28.OnCollided,[Disengage] FromLinkPosition,Entity 'DefaultEntity.468' disengaging from position on link 'Conveyor1'. Assigning entity movement rate the value '0' Meters per Hour.
81.2081627330936,DefaultEntity.469,Conveyor1,11.OnCollided,[Begin],Process 'Conveyor1.OnCollided' started.
81.2081627330936,DefaultEntity.469,Conveyor1,11.OnCollided,[Disengage] FromLinkPosition,Entity 'DefaultEntity.469' disengaging from position on link 'Conveyor1'. Assigning entity movement rate the value '0' Meters per Hour.
81.2081627330936,DefaultEntity.469,Conveyor1,11.OnCollided,[End],Process 'Conveyor1.OnCollided' ended.
81.2081627330936,DefaultEntity.468,Conveyor1,28.OnCollided,[End],Process 'Conveyor1.OnCollided' ended.
81.2084863442047,DefaultEntity.465,Conveyor3,28.OnReachedEnd,[Begin],Process 'Conveyor3.OnReachedEnd' started.
81.2084863442047,DefaultEntity.465,Conveyor3,28.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.465' disengaging from position on link 'Conveyor3'.
81.2084863442047,DefaultEntity.465,Conveyor3,28.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.465' initiating transfer from '[EndOfLink] Conveyor3' into node 'Input@Server3'.
81.2084863442047,DefaultEntity.465,Input@Server3,11.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server3.OnEnteredToAssociatedObject' started.
81.2084863442047,DefaultEntity.465,Input@Server3,11.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server3.Entered'.
81.2084863442047,DefaultEntity.465,Input@Server3,11.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.465' initiating transfer from '[Node] Input@Server3' into object 'Server3'.
81.2084863442047,DefaultEntity.465,Input@Server3,11.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.465' initiating transfer from '[Node] Input@Server3' into station location 'Server3.Processing'.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Begin],Process 'Server3.OnEnteredProcessing' started.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.465'.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.465' seized '1' capacity unit(s) of resource 'Server3'.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.465' ending transfer into station 'Server3.Processing'.
81.2084863442047,DefaultEntity.465,Input@Server3,12.OnExited,[Begin],Process 'Input@Server3.OnExited' started.
81.2084863442047,DefaultEntity.465,Input@Server3,12.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server3.Exited'.
81.2084863442047,DefaultEntity.465,Input@Server3,12.OnExited,[End],Process 'Input@Server3.OnExited' ended.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
81.2084863442047,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.138292315223167' Hours until time '81.3467786594279' Hours.
81.2084863442047,DefaultEntity.465,Conveyor3,28.OnReachedEnd,[End],Process 'Conveyor3.OnReachedEnd' ended.
81.2084863442047,DefaultEntity.465,Input@Server3,11.OnEnteredToAssociatedObject,[End],Process 'Input@Server3.OnEnteredToAssociatedObject' ended.
81.2225826439742,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
81.2225826439742,Source1,Source1,11.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' started.
81.2225826439742,Source1,Source1,11.OnEntityArrival,[Create] EntitiesPerArrival,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
81.2225826439742,--,--,--,--,Object 'DefaultEntity.486' created.
81.2225826439742,DefaultEntity.486,Source1,28.OnEntityArrival,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.486' initiating transfer from '[FreeSpace] Source1' into station location 'Source1.OutputBuffer'.
81.2225826439742,Source1,Source1,11.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
81.2225826439742,DefaultEntity.486,Source1,12.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' started.
81.2225826439742,DefaultEntity.486,Source1,12.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.486' ending transfer into station 'Source1.OutputBuffer'.
81.2225826439742,DefaultEntity.486,Source1,12.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.486' initiating transfer from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
81.2225826439742,DefaultEntity.486,Output@Source1,11.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' started.
81.2225826439742,DefaultEntity.486,Output@Source1,11.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
81.2225826439742,DefaultEntity.486,Output@Source1,11.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.486' waiting at '[Node] Output@Source1' to transfer onto link 'Conveyor1'.
81.2225826439742,DefaultEntity.486,Source1,28.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
81.3190417592773,DefaultEntity.464,Server4,15.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.464' initiating transfer from '[Station] Server4.Processing' into station location 'Server4.OutputBuffer'.
81.3190417592773,DefaultEntity.464,Server4,28.OnEnteredOutputBuffer,[Begin],Process 'Server4.OnEnteredOutputBuffer' started.
81.3190417592773,DefaultEntity.464,Server4,28.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.464' ending transfer into station 'Server4.OutputBuffer'.
81.3190417592773,DefaultEntity.464,Server4,28.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.464'.
81.3190417592773,DefaultEntity.464,Server4,28.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.464' released '1' capacity unit(s) of resource 'Server4'.
81.3190417592773,DefaultEntity.464,Server4,28.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.464' initiating transfer from '[Station] Server4.OutputBuffer' into node 'Output@Server4'.
81.3190417592773,DefaultEntity.464,Output@Server4,33.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server4.OnEnteredFromAssociatedObject' started.
81.3190417592773,DefaultEntity.464,Output@Server4,33.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server4.Entered'.
81.3190417592773,DefaultEntity.464,Output@Server4,33.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.464' initiating transfer from '[Node] Output@Server4' onto link 'Conveyor9'.
81.3190417592773,DefaultEntity.464,Conveyor9,47.OnEntered,[Begin],Process 'Conveyor9.OnEntered' started.
81.3190417592773,DefaultEntity.464,Conveyor9,47.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.464' engaging with position on link 'Conveyor9'.
81.3190417592773,DefaultEntity.464,Conveyor9,47.OnEntered,[End],Process 'Conveyor9.OnEntered' ended.
81.3190417592773,DefaultEntity.464,Server4,15.OnEnteredProcessing,[End],Process 'Server4.OnEnteredProcessing' ended.
81.3191112037217,DefaultEntity.464,Output@Server4,15.OnExited,[Begin],Process 'Output@Server4.OnExited' started.
81.3191112037217,DefaultEntity.464,Output@Server4,15.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server4.Exited'.
81.3191112037217,DefaultEntity.464,Output@Server4,15.OnExited,[End],Process 'Output@Server4.OnExited' ended.
81.3191112037217,DefaultEntity.464,Conveyor9,15.OnTrailingEdgeEntered,[Begin],Process 'Conveyor9.OnTrailingEdgeEntered' started.
81.3191112037217,DefaultEntity.464,Conveyor9,15.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.464' ending transfer onto link 'Conveyor9'.
81.3191112037217,DefaultEntity.464,Conveyor9,15.OnTrailingEdgeEntered,[End],Process 'Conveyor9.OnTrailingEdgeEntered' ended.
81.3191112037217,DefaultEntity.464,Server4,28.OnEnteredOutputBuffer,[End],Process 'Server4.OnEnteredOutputBuffer' ended.
81.3191112037217,DefaultEntity.464,Output@Server4,33.OnEnteredFromAssociatedObject,[End],Process 'Output@Server4.OnEnteredFromAssociatedObject' ended.
81.3195723148328,DefaultEntity.464,Conveyor9,33.OnReachedEnd,[Begin],Process 'Conveyor9.OnReachedEnd' started.
81.3195723148328,DefaultEntity.464,Conveyor9,33.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.464' disengaging from position on link 'Conveyor9'.
81.3195723148328,DefaultEntity.464,Conveyor9,33.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.464' initiating transfer from '[EndOfLink] Conveyor9' into node 'Input@Sink1'.
81.3195723148328,DefaultEntity.464,Input@Sink1,28.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' started.
81.3195723148328,DefaultEntity.464,Input@Sink1,28.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
81.3195723148328,DefaultEntity.464,Input@Sink1,28.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.464' initiating transfer from '[Node] Input@Sink1' into object 'Sink1'.
81.3195723148328,DefaultEntity.464,Input@Sink1,28.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.464' initiating transfer from '[Node] Input@Sink1' into station location 'Sink1.InputBuffer'.
81.3195723148328,DefaultEntity.464,Sink1,15.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' started.
81.3195723148328,DefaultEntity.464,Sink1,15.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.464' ending transfer into station 'Sink1.InputBuffer'.
81.3195723148328,DefaultEntity.464,Input@Sink1,47.OnExited,[Begin],Process 'Input@Sink1.OnExited' started.
81.3195723148328,DefaultEntity.464,Input@Sink1,47.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
81.3195723148328,DefaultEntity.464,Input@Sink1,47.OnExited,[End],Process 'Input@Sink1.OnExited' ended.
81.3195723148328,DefaultEntity.464,Sink1,15.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '3.36192322027404' Hours for tally statistic 'Sink1.TimeInSystem'.
81.3195723148328,DefaultEntity.464,Sink1,15.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.464'.
81.3195723148328,--,--,--,--,Object 'DefaultEntity.464' destroyed.
81.3195723148328, ,Sink1,15.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' ended.
81.3195723148328, ,Conveyor9,33.OnReachedEnd,[End],Process 'Conveyor9.OnReachedEnd' ended.
81.3195723148328, ,Input@Sink1,28.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' ended.
81.3467786594279,DefaultEntity.465,Server3,25.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.465' initiating transfer from '[Station] Server3.Processing' into station location 'Server3.OutputBuffer'.
81.3467786594279,DefaultEntity.465,Server3,28.OnEnteredOutputBuffer,[Begin],Process 'Server3.OnEnteredOutputBuffer' started.
81.3467786594279,DefaultEntity.465,Server3,28.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.465' ending transfer into station 'Server3.OutputBuffer'.
81.3467786594279,DefaultEntity.465,Server3,28.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.465'.
81.3467786594279,DefaultEntity.465,Server3,28.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.465' released '1' capacity unit(s) of resource 'Server3'.
81.3467786594279,DefaultEntity.465,Server3,28.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.465' initiating transfer from '[Station] Server3.OutputBuffer' into node 'Output@Server3'.
81.3467786594279,DefaultEntity.465,Output@Server3,33.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server3.OnEnteredFromAssociatedObject' started.
81.3467786594279,DefaultEntity.465,Output@Server3,33.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server3.Entered'.
81.3467786594279,DefaultEntity.465,Output@Server3,33.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.465' initiating transfer from '[Node] Output@Server3' onto link 'Conveyor4'.
81.3467786594279,DefaultEntity.465,Conveyor4,15.OnEntered,[Begin],Process 'Conveyor4.OnEntered' started.
81.3467786594279,DefaultEntity.465,Conveyor4,15.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.465' engaging with position on link 'Conveyor4'.
81.3467786594279,DefaultEntity.465,Conveyor4,15.OnEntered,[End],Process 'Conveyor4.OnEntered' ended.
81.3467786594279,DefaultEntity.465,Server3,25.OnEnteredProcessing,[End],Process 'Server3.OnEnteredProcessing' ended.
81.3468481038723,DefaultEntity.465,Output@Server3,25.OnExited,[Begin],Process 'Output@Server3.OnExited' started.
81.3468481038723,DefaultEntity.465,Output@Server3,25.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server3.Exited'.
81.3468481038723,DefaultEntity.465,Output@Server3,25.OnExited,[End],Process 'Output@Server3.OnExited' ended.
81.3468481038723,DefaultEntity.465,Conveyor4,25.OnTrailingEdgeEntered,[Begin],Process 'Conveyor4.OnTrailingEdgeEntered' started.
81.3468481038723,DefaultEntity.465,Conveyor4,25.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.465' ending transfer onto link 'Conveyor4'.
81.3468481038723,DefaultEntity.465,Conveyor4,25.OnTrailingEdgeEntered,[End],Process 'Conveyor4.OnTrailingEdgeEntered' ended.
81.3468481038723,DefaultEntity.465,Server3,28.OnEnteredOutputBuffer,[End],Process 'Server3.OnEnteredOutputBuffer' ended.
81.3468481038723,DefaultEntity.465,Output@Server3,33.OnEnteredFromAssociatedObject,[End],Process 'Output@Server3.OnEnteredFromAssociatedObject' ended.
81.3472231038723,DefaultEntity.465,Conveyor4,33.OnReachedEnd,[Begin],Process 'Conveyor4.OnReachedEnd' started.
81.3472231038723,DefaultEntity.465,Conveyor4,33.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.465' disengaging from position on link 'Conveyor4'.
81.3472231038723,DefaultEntity.465,Conveyor4,33.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.465' initiating transfer from '[EndOfLink] Conveyor4' into node 'BasicNode1'.
81.3472231038723,DefaultEntity.465,BasicNode1,28.OnEntered,[Begin],Process 'BasicNode1.OnEntered' started.
81.3472231038723,DefaultEntity.465,BasicNode1,28.OnEntered,[Fire] EnteredEvent,Firing event 'BasicNode1.Entered'.
81.3472231038723,DefaultEntity.465,BasicNode1,28.OnEntered,[Transfer] ToOutboundLink,Entity 'DefaultEntity.465' initiating transfer from '[Node] BasicNode1' onto link 'Conveyor7'.
81.3472231038723,DefaultEntity.465,Conveyor7,25.OnEntered,[Begin],Process 'Conveyor7.OnEntered' started.
81.3472231038723,DefaultEntity.465,Conveyor7,25.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.465' engaging with position on link 'Conveyor7'.
81.3472231038723,DefaultEntity.465,Conveyor7,25.OnEntered,[End],Process 'Conveyor7.OnEntered' ended.
81.3472925483168,DefaultEntity.465,BasicNode1,25.OnExited,[Begin],Process 'BasicNode1.OnExited' started.
81.3472925483168,DefaultEntity.465,BasicNode1,25.OnExited,[Fire] ExitedEvent,Firing event 'BasicNode1.Exited'.
81.3472925483168,DefaultEntity.465,BasicNode1,25.OnExited,[End],Process 'BasicNode1.OnExited' ended.
81.3472925483168,DefaultEntity.465,Conveyor7,25.OnTrailingEdgeEntered,[Begin],Process 'Conveyor7.OnTrailingEdgeEntered' started.
81.3472925483168,DefaultEntity.465,Conveyor7,25.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.465' ending transfer onto link 'Conveyor7'.
81.3472925483168,DefaultEntity.465,Conveyor7,25.OnTrailingEdgeEntered,[End],Process 'Conveyor7.OnTrailingEdgeEntered' ended.
81.3472925483168,DefaultEntity.465,Conveyor4,33.OnReachedEnd,[End],Process 'Conveyor4.OnReachedEnd' ended.
81.3472925483168,DefaultEntity.465,BasicNode1,28.OnEntered,[End],Process 'BasicNode1.OnEntered' ended.
81.3476675483168,DefaultEntity.465,Conveyor7,28.OnReachedEnd,[Begin],Process 'Conveyor7.OnReachedEnd' started.
